Time Stamp;$pressure_measured_ECC$;
10.01.2025 16:38:47;3.38;
10.01.2025 16:38:51;3.38;
10.01.2025 16:38:52;3.39;
10.01.2025 16:38:53;3.38;
10.01.2025 16:38:54;3.39;
10.01.2025 16:38:55;3.37;
10.01.2025 16:38:56;3.39;
10.01.2025 16:38:58;3.39;
10.01.2025 16:38:59;3.38;
10.01.2025 16:39:00;3.39;
10.01.2025 16:39:02;3.39;
10.01.2025 16:39:03;3.38;
10.01.2025 16:39:04;3.38;
10.01.2025 16:39:05;3.39;
10.01.2025 16:39:06;3.38;
10.01.2025 16:39:07;3.39;
10.01.2025 16:39:08;3.39;
10.01.2025 16:39:09;3.38;
10.01.2025 16:39:10;3.38;
10.01.2025 16:39:11;3.39;
10.01.2025 16:39:12;3.38;
10.01.2025 16:39:13;3.39;
10.01.2025 16:39:15;3.39;
10.01.2025 16:39:16;3.38;
10.01.2025 16:39:17;3.39;
10.01.2025 16:39:25;3.39;
10.01.2025 16:39:26;3.38;
10.01.2025 16:39:29;3.38;
10.01.2025 16:39:30;3.39;
10.01.2025 16:39:31;3.38;
10.01.2025 16:39:32;3.39;
10.01.2025 16:39:33;3.38;
10.01.2025 16:39:34;3.39;
10.01.2025 16:39:35;3.38;
10.01.2025 16:39:36;3.39;
10.01.2025 16:39:37;3.38;
10.01.2025 16:39:38;3.38;
10.01.2025 16:39:39;3.39;
10.01.2025 16:39:40;3.38;
10.01.2025 16:39:42;3.38;
10.01.2025 16:39:43;3.39;
10.01.2025 16:39:44;3.39;
10.01.2025 16:39:45;3.38;
10.01.2025 16:39:46;3.39;
10.01.2025 16:39:47;3.38;
10.01.2025 16:39:49;3.38;
10.01.2025 16:39:50;3.39;
10.01.2025 16:39:51;3.38;
10.01.2025 16:39:52;3.39;
10.01.2025 16:39:53;3.39;
10.01.2025 16:39:54;3.38;
10.01.2025 16:39:55;3.38;
10.01.2025 16:39:56;3.39;
10.01.2025 16:39:57;3.38;
10.01.2025 16:39:58;3.39;
10.01.2025 16:39:59;3.39;
10.01.2025 16:40:00;3.38;
10.01.2025 16:40:01;3.39;
10.01.2025 16:40:03;3.39;
10.01.2025 16:40:04;3.4;
10.01.2025 16:40:05;3.39;
10.01.2025 16:40:06;3.38;
10.01.2025 16:40:08;3.38;
10.01.2025 16:40:09;3.39;
10.01.2025 16:40:10;3.38;
10.01.2025 16:40:11;3.39;
10.01.2025 16:40:14;3.39;
10.01.2025 16:40:15;3.38;
10.01.2025 16:40:16;3.39;
10.01.2025 16:40:17;3.38;
10.01.2025 16:40:19;3.38;
10.01.2025 16:40:20;3.39;
10.01.2025 16:40:21;3.38;
10.01.2025 16:40:22;3.39;
10.01.2025 16:40:23;3.38;
10.01.2025 16:40:24;3.39;
10.01.2025 16:40:32;3.39;
10.01.2025 16:40:33;3.38;
10.01.2025 16:40:34;3.39;
10.01.2025 16:40:35;3.39;
10.01.2025 16:40:36;3.38;
10.01.2025 16:40:37;3.39;
10.01.2025 16:40:42;3.39;
10.01.2025 16:40:43;3.38;
10.01.2025 16:40:46;3.38;
10.01.2025 16:40:47;3.39;
10.01.2025 16:40:48;3.38;
10.01.2025 16:40:50;3.38;
10.01.2025 16:40:51;3.39;
10.01.2025 16:40:52;3.39;
10.01.2025 16:40:53;3.38;
10.01.2025 16:40:54;3.37;
10.01.2025 16:40:55;3.38;
10.01.2025 16:40:56;3.38;
10.01.2025 16:40:57;3.39;
10.01.2025 16:40:58;3.39;
10.01.2025 16:40:59;3.38;
10.01.2025 16:41:00;3.38;
10.01.2025 16:41:01;3.39;
10.01.2025 16:41:02;3.39;
10.01.2025 16:41:03;3.38;
10.01.2025 16:41:04;3.38;
10.01.2025 16:41:05;3.39;
10.01.2025 16:41:06;3.39;
10.01.2025 16:41:07;3.38;
10.01.2025 16:41:08;3.38;
10.01.2025 16:41:09;3.39;
10.01.2025 16:41:11;3.39;
10.01.2025 16:41:12;3.38;
10.01.2025 16:41:13;3.39;
10.01.2025 16:41:14;3.4;
10.01.2025 16:41:15;3.38;
10.01.2025 16:41:16;3.39;
10.01.2025 16:41:17;3.38;
10.01.2025 16:41:18;3.39;
10.01.2025 16:41:19;3.38;
10.01.2025 16:41:20;3.39;
10.01.2025 16:41:35;3.39;
10.01.2025 16:41:36;3.4;
10.01.2025 16:41:37;3.38;
10.01.2025 16:41:38;3.39;
10.01.2025 16:41:44;3.39;
10.01.2025 16:41:45;3.38;
10.01.2025 16:41:46;3.39;
10.01.2025 16:41:50;3.39;
10.01.2025 16:41:51;3.38;
10.01.2025 16:41:52;3.39;
10.01.2025 16:41:54;3.39;
10.01.2025 16:41:55;3.4;
10.01.2025 16:41:56;3.39;
10.01.2025 16:42:02;3.39;
10.01.2025 16:42:03;3.38;
10.01.2025 16:42:04;3.39;
10.01.2025 16:42:05;3.38;
10.01.2025 16:42:06;3.39;
10.01.2025 16:42:07;3.39;
10.01.2025 16:42:08;3.38;
10.01.2025 16:42:14;3.38;
10.01.2025 16:42:15;3.39;
10.01.2025 16:42:16;3.38;
10.01.2025 16:42:17;3.38;
10.01.2025 16:42:18;3.39;
10.01.2025 16:42:30;3.39;
10.01.2025 16:42:31;3.38;
10.01.2025 16:42:32;3.39;
10.01.2025 16:42:34;3.39;
10.01.2025 16:42:35;3.38;
10.01.2025 16:42:36;3.39;
10.01.2025 16:42:47;3.39;
10.01.2025 16:42:48;3.38;
10.01.2025 16:42:49;3.38;
10.01.2025 16:42:50;3.39;
10.01.2025 16:42:51;3.38;
10.01.2025 16:42:52;3.39;
10.01.2025 16:43:03;3.39;
10.01.2025 16:43:04;3.38;
10.01.2025 16:43:05;3.38;
10.01.2025 16:43:06;3.39;
10.01.2025 16:43:08;3.39;
10.01.2025 16:43:09;3.38;
10.01.2025 16:43:10;3.39;
10.01.2025 16:43:11;3.38;
10.01.2025 16:43:12;3.4;
10.01.2025 16:43:13;3.38;
10.01.2025 16:43:14;3.38;
10.01.2025 16:43:15;3.39;
10.01.2025 16:43:16;3.38;
10.01.2025 16:43:17;3.38;
10.01.2025 16:43:18;3.39;
10.01.2025 16:43:19;3.39;
10.01.2025 16:43:20;3.38;
10.01.2025 16:43:21;3.39;
10.01.2025 16:43:23;3.39;
10.01.2025 16:43:24;3.38;
10.01.2025 16:43:26;3.38;
10.01.2025 16:43:27;3.39;
10.01.2025 16:43:32;3.39;
10.01.2025 16:43:33;3.38;
10.01.2025 16:43:34;3.38;
10.01.2025 16:43:35;3.39;
10.01.2025 16:43:36;3.39;
10.01.2025 16:43:37;3.38;
10.01.2025 16:43:38;3.39;
10.01.2025 16:43:41;3.39;
10.01.2025 16:43:42;3.38;
10.01.2025 16:43:43;3.38;
10.01.2025 16:43:44;3.39;
10.01.2025 16:43:51;3.39;
10.01.2025 16:43:52;3.38;
10.01.2025 16:43:53;3.38;
10.01.2025 16:43:54;3.39;
10.01.2025 16:43:55;3.39;
10.01.2025 16:43:56;3.38;
10.01.2025 16:43:57;3.38;
10.01.2025 16:43:58;3.39;
10.01.2025 16:43:59;3.4;
10.01.2025 16:44:00;3.39;
10.01.2025 16:44:01;3.38;
10.01.2025 16:44:02;3.39;
10.01.2025 16:44:08;3.39;
10.01.2025 16:44:09;3.38;
10.01.2025 16:44:10;3.39;
10.01.2025 16:44:16;3.39;
10.01.2025 16:44:17;3.4;
10.01.2025 16:44:18;3.39;
10.01.2025 16:44:29;3.39;
10.01.2025 16:44:30;3.4;
10.01.2025 16:44:31;3.39;
10.01.2025 16:44:37;3.39;
10.01.2025 16:44:38;3.38;
10.01.2025 16:44:39;3.39;
10.01.2025 16:44:46;3.39;
10.01.2025 16:44:47;3.4;
10.01.2025 16:44:48;3.39;
10.01.2025 16:44:54;3.39;
10.01.2025 16:44:55;3.38;
10.01.2025 16:44:56;3.39;
10.01.2025 16:45:04;3.39;
10.01.2025 16:45:05;3.38;
10.01.2025 16:45:06;3.39;
10.01.2025 16:45:11;3.39;
10.01.2025 16:45:12;3.38;
10.01.2025 16:45:13;3.38;
10.01.2025 16:45:14;3.39;
10.01.2025 16:45:19;3.39;
10.01.2025 16:45:20;3.38;
10.01.2025 16:45:21;3.39;
10.01.2025 16:45:23;3.39;
10.01.2025 16:45:24;3.4;
10.01.2025 16:45:25;3.39;
10.01.2025 16:45:26;3.38;
10.01.2025 16:45:27;3.4;
10.01.2025 16:45:28;3.39;
10.01.2025 16:45:29;3.38;
10.01.2025 16:45:30;3.39;
10.01.2025 16:45:34;3.39;
10.01.2025 16:45:35;3.4;
10.01.2025 16:45:36;3.39;
10.01.2025 16:45:37;3.38;
10.01.2025 16:45:38;3.39;
10.01.2025 16:45:49;3.39;
10.01.2025 16:45:50;3.38;
10.01.2025 16:45:51;3.39;
10.01.2025 16:45:52;3.38;
10.01.2025 16:45:53;3.39;
10.01.2025 16:45:58;3.39;
10.01.2025 16:45:59;3.38;
10.01.2025 16:46:00;3.38;
10.01.2025 16:46:01;3.39;
10.01.2025 16:46:04;3.39;
10.01.2025 16:46:05;3.4;
10.01.2025 16:46:06;3.39;
10.01.2025 16:46:07;3.39;
10.01.2025 16:46:08;3.38;
10.01.2025 16:46:09;3.38;
10.01.2025 16:46:10;3.39;
10.01.2025 16:46:11;3.38;
10.01.2025 16:46:13;3.38;
10.01.2025 16:46:14;3.39;
10.01.2025 16:46:15;3.38;
10.01.2025 16:46:16;3.39;
10.01.2025 16:46:18;3.39;
10.01.2025 16:46:19;3.38;
10.01.2025 16:46:20;3.39;
10.01.2025 16:46:21;3.39;
10.01.2025 16:46:22;3.38;
10.01.2025 16:46:23;3.38;
10.01.2025 16:46:24;3.39;
10.01.2025 16:46:25;3.37;
10.01.2025 16:46:26;3.39;
10.01.2025 16:46:27;3.38;
10.01.2025 16:46:28;3.38;
10.01.2025 16:46:29;3.39;
10.01.2025 16:46:30;3.38;
10.01.2025 16:46:34;3.38;
10.01.2025 16:46:35;3.39;
10.01.2025 16:46:36;3.38;
10.01.2025 16:46:37;3.38;
10.01.2025 16:46:38;3.39;
10.01.2025 16:46:39;3.38;
10.01.2025 16:46:40;3.39;
10.01.2025 16:46:44;3.39;
10.01.2025 16:46:45;3.38;
10.01.2025 16:46:46;3.39;
10.01.2025 16:46:50;3.39;
10.01.2025 16:46:51;3.38;
10.01.2025 16:46:52;3.38;
10.01.2025 16:46:53;3.39;
10.01.2025 16:46:54;3.38;
10.01.2025 16:46:55;3.38;
10.01.2025 16:46:56;3.39;
10.01.2025 16:46:57;3.38;
10.01.2025 16:46:58;3.38;
10.01.2025 16:46:59;3.39;
10.01.2025 16:47:00;3.38;
10.01.2025 16:47:05;3.38;
10.01.2025 16:47:06;3.39;
10.01.2025 16:47:07;3.38;
10.01.2025 16:47:11;3.38;
10.01.2025 16:47:12;3.39;
10.01.2025 16:47:13;3.38;
10.01.2025 16:47:15;3.38;
10.01.2025 16:47:16;3.39;
10.01.2025 16:47:17;3.38;
10.01.2025 16:47:18;3.38;
10.01.2025 16:47:19;3.39;
10.01.2025 16:47:20;3.39;
10.01.2025 16:47:21;3.38;
10.01.2025 16:47:22;3.38;
10.01.2025 16:47:23;3.39;
10.01.2025 16:47:24;3.39;
10.01.2025 16:47:25;3.38;
10.01.2025 16:47:26;3.38;
10.01.2025 16:47:27;3.39;
10.01.2025 16:47:28;3.38;
10.01.2025 16:47:29;3.39;
10.01.2025 16:47:31;3.39;
10.01.2025 16:47:32;3.38;
10.01.2025 16:47:35;3.38;
10.01.2025 16:47:36;3.39;
10.01.2025 16:47:39;3.39;
10.01.2025 16:47:40;3.38;
10.01.2025 16:47:41;3.38;
10.01.2025 16:47:42;3.39;
10.01.2025 16:47:43;3.38;
10.01.2025 16:47:45;3.38;
10.01.2025 16:47:46;3.39;
10.01.2025 16:47:47;3.38;
10.01.2025 16:47:48;3.39;
10.01.2025 16:47:49;3.38;
10.01.2025 16:47:50;3.39;
10.01.2025 16:47:51;3.39;
10.01.2025 16:47:52;3.38;
10.01.2025 16:47:53;3.38;
10.01.2025 16:47:54;3.39;
10.01.2025 16:47:56;3.39;
10.01.2025 16:47:57;3.38;
10.01.2025 16:48:00;3.38;
10.01.2025 16:48:01;3.39;
10.01.2025 16:48:03;3.39;
10.01.2025 16:48:04;3.38;
10.01.2025 16:48:05;3.38;
10.01.2025 16:48:06;3.39;
10.01.2025 16:48:07;3.38;
10.01.2025 16:48:08;3.39;
10.01.2025 16:48:11;3.39;
10.01.2025 16:48:12;3.38;
10.01.2025 16:48:13;3.39;
10.01.2025 16:48:14;3.39;
10.01.2025 16:48:15;3.38;
10.01.2025 16:48:16;3.39;
10.01.2025 16:48:17;3.39;
10.01.2025 16:48:18;3.38;
10.01.2025 16:48:22;3.38;
10.01.2025 16:48:23;3.39;
10.01.2025 16:48:24;3.39;
10.01.2025 16:48:25;3.38;
10.01.2025 16:48:27;3.38;
10.01.2025 16:48:28;3.39;
10.01.2025 16:48:30;3.39;
10.01.2025 16:48:31;3.38;
10.01.2025 16:48:33;3.38;
10.01.2025 16:48:34;3.39;
10.01.2025 16:48:35;3.39;
10.01.2025 16:48:36;3.38;
10.01.2025 16:48:37;3.38;
10.01.2025 16:48:38;3.39;
10.01.2025 16:48:39;3.38;
10.01.2025 16:48:40;3.38;
10.01.2025 16:48:41;3.39;
10.01.2025 16:48:43;3.39;
10.01.2025 16:48:44;3.38;
10.01.2025 16:48:45;3.39;
10.01.2025 16:48:46;3.38;
10.01.2025 16:48:48;3.38;
10.01.2025 16:48:49;3.39;
10.01.2025 16:48:50;3.38;
10.01.2025 16:48:51;3.39;
10.01.2025 16:48:54;3.39;
10.01.2025 16:48:55;3.38;
10.01.2025 16:48:56;3.39;
10.01.2025 16:48:57;3.39;
10.01.2025 16:48:58;3.38;
10.01.2025 16:48:59;3.39;
10.01.2025 16:49:00;3.38;
10.01.2025 16:49:01;3.39;
10.01.2025 16:49:04;3.39;
10.01.2025 16:49:05;3.38;
10.01.2025 16:49:06;3.39;
10.01.2025 16:49:07;3.39;
10.01.2025 16:49:08;3.38;
10.01.2025 16:49:09;3.39;
10.01.2025 16:49:12;3.39;
10.01.2025 16:49:13;3.38;
10.01.2025 16:49:15;3.38;
10.01.2025 16:49:16;3.39;
10.01.2025 16:49:18;3.39;
10.01.2025 16:49:19;3.38;
10.01.2025 16:49:20;3.39;
10.01.2025 16:49:22;3.39;
10.01.2025 16:49:24;3.38;
10.01.2025 16:49:25;3.39;
10.01.2025 16:49:26;3.38;
10.01.2025 16:49:27;3.38;
10.01.2025 16:49:28;3.39;
10.01.2025 16:49:38;3.39;
10.01.2025 16:49:39;3.38;
10.01.2025 16:49:40;3.4;
10.01.2025 16:49:41;3.39;
10.01.2025 16:49:42;3.38;
10.01.2025 16:49:43;3.38;
10.01.2025 16:49:44;3.39;
10.01.2025 16:49:47;3.39;
10.01.2025 16:49:48;3.37;
10.01.2025 16:49:49;3.38;
10.01.2025 16:49:50;3.39;
10.01.2025 16:49:51;3.39;
10.01.2025 16:49:52;3.38;
10.01.2025 16:49:53;3.39;
10.01.2025 16:49:54;3.39;
10.01.2025 16:49:55;3.38;
10.01.2025 16:49:56;3.39;
10.01.2025 16:49:57;3.38;
10.01.2025 16:49:58;3.39;
10.01.2025 16:49:59;3.38;
10.01.2025 16:50:00;3.38;
10.01.2025 16:50:01;3.39;
10.01.2025 16:50:02;3.39;
10.01.2025 16:50:03;3.38;
10.01.2025 16:50:05;3.38;
10.01.2025 16:50:06;3.39;
10.01.2025 16:50:07;3.38;
10.01.2025 16:50:08;3.39;
10.01.2025 16:50:10;3.39;
10.01.2025 16:50:11;3.38;
10.01.2025 16:50:12;3.39;
10.01.2025 16:50:13;3.39;
10.01.2025 16:50:14;3.38;
10.01.2025 16:50:15;3.39;
10.01.2025 16:50:16;3.38;
10.01.2025 16:50:17;3.39;
10.01.2025 16:50:18;3.39;
10.01.2025 16:50:19;3.38;
10.01.2025 16:50:22;3.38;
10.01.2025 16:50:23;3.39;
10.01.2025 16:50:24;3.38;
10.01.2025 16:50:25;3.39;
10.01.2025 16:50:26;3.38;
10.01.2025 16:50:27;3.39;
10.01.2025 16:50:33;3.39;
10.01.2025 16:50:34;3.38;
10.01.2025 16:50:35;3.38;
10.01.2025 16:50:36;3.39;
10.01.2025 16:50:38;3.39;
10.01.2025 16:50:39;3.38;
10.01.2025 16:50:40;3.39;
10.01.2025 16:50:41;3.38;
10.01.2025 16:50:42;3.39;
10.01.2025 16:50:46;3.39;
10.01.2025 16:50:47;3.38;
10.01.2025 16:50:48;3.38;
10.01.2025 16:50:49;3.39;
10.01.2025 16:50:50;3.38;
10.01.2025 16:50:51;3.39;
10.01.2025 16:50:52;3.39;
10.01.2025 16:50:53;3.38;
10.01.2025 16:50:54;3.38;
10.01.2025 16:50:55;3.39;
10.01.2025 16:50:56;3.39;
10.01.2025 16:50:57;3.4;
10.01.2025 16:50:58;3.39;
10.01.2025 16:51:00;3.39;
10.01.2025 16:51:01;3.38;
10.01.2025 16:51:03;3.38;
10.01.2025 16:51:04;3.39;
10.01.2025 16:51:05;3.39;
10.01.2025 16:51:06;3.38;
10.01.2025 16:51:07;3.38;
10.01.2025 16:51:08;3.39;
10.01.2025 16:51:09;3.39;
10.01.2025 16:51:10;3.38;
10.01.2025 16:51:11;3.38;
10.01.2025 16:51:12;3.39;
10.01.2025 16:51:13;3.39;
10.01.2025 16:51:14;3.38;
10.01.2025 16:51:15;3.39;
10.01.2025 16:51:24;3.39;
10.01.2025 16:51:25;3.4;
10.01.2025 16:51:26;3.4;
10.01.2025 16:51:27;3.39;
10.01.2025 16:51:28;3.38;
10.01.2025 16:51:29;3.39;
10.01.2025 16:51:30;3.38;
10.01.2025 16:51:31;3.39;
10.01.2025 16:51:33;3.39;
10.01.2025 16:51:34;3.38;
10.01.2025 16:51:35;3.39;
10.01.2025 16:51:36;3.39;
10.01.2025 16:51:37;3.38;
10.01.2025 16:51:38;3.39;
10.01.2025 16:51:46;3.39;
10.01.2025 16:51:47;3.38;
10.01.2025 16:51:48;3.38;
10.01.2025 16:51:49;3.39;
10.01.2025 16:51:50;3.39;
10.01.2025 16:51:51;3.38;
10.01.2025 16:51:52;3.39;
10.01.2025 16:51:53;3.39;
10.01.2025 16:51:54;3.4;
10.01.2025 16:51:55;3.39;
10.01.2025 16:51:56;3.38;
10.01.2025 16:51:57;3.38;
10.01.2025 16:51:58;3.39;
10.01.2025 16:51:59;3.38;
10.01.2025 16:52:00;3.39;
10.01.2025 16:52:03;3.39;
10.01.2025 16:52:04;3.38;
10.01.2025 16:52:06;3.38;
10.01.2025 16:52:07;3.39;
10.01.2025 16:52:17;3.39;
10.01.2025 16:52:18;3.38;
10.01.2025 16:52:19;3.38;
10.01.2025 16:52:20;3.39;
10.01.2025 16:52:25;3.39;
10.01.2025 16:52:26;3.38;
10.01.2025 16:52:27;3.39;
10.01.2025 16:52:28;3.39;
10.01.2025 16:52:29;3.38;
10.01.2025 16:52:30;3.39;
10.01.2025 16:52:31;3.38;
10.01.2025 16:52:38;3.38;
10.01.2025 16:52:39;3.39;
10.01.2025 16:52:40;3.38;
10.01.2025 16:52:41;3.38;
10.01.2025 16:52:42;3.39;
10.01.2025 16:52:43;3.39;
10.01.2025 16:52:44;3.38;
10.01.2025 16:52:45;3.38;
10.01.2025 16:52:46;3.39;
10.01.2025 16:52:49;3.39;
10.01.2025 16:52:50;3.38;
10.01.2025 16:52:51;3.39;
10.01.2025 16:52:52;3.38;
10.01.2025 16:52:53;3.39;
10.01.2025 16:52:54;3.38;
10.01.2025 16:52:55;3.39;
10.01.2025 16:52:56;3.39;
10.01.2025 16:52:57;3.38;
10.01.2025 16:52:58;3.39;
10.01.2025 16:53:03;3.39;
10.01.2025 16:53:04;3.38;
10.01.2025 16:53:05;3.39;
10.01.2025 16:53:06;3.38;
10.01.2025 16:53:10;3.38;
10.01.2025 16:53:11;3.39;
10.01.2025 16:53:12;3.38;
10.01.2025 16:53:13;3.39;
10.01.2025 16:53:14;3.39;
10.01.2025 16:53:15;3.38;
10.01.2025 16:53:16;3.39;
10.01.2025 16:53:21;3.39;
10.01.2025 16:53:22;3.38;
10.01.2025 16:53:23;3.39;
10.01.2025 16:53:24;3.39;
10.01.2025 16:53:25;3.4;
10.01.2025 16:53:26;3.38;
10.01.2025 16:53:27;3.39;
10.01.2025 16:53:28;3.39;
10.01.2025 16:53:29;3.4;
10.01.2025 16:53:30;3.38;
10.01.2025 16:53:31;3.38;
10.01.2025 16:53:32;3.39;
10.01.2025 16:53:35;3.39;
10.01.2025 16:53:36;3.38;
10.01.2025 16:53:37;3.4;
10.01.2025 16:53:38;3.39;
10.01.2025 16:53:41;3.39;
10.01.2025 16:53:42;3.4;
10.01.2025 16:53:43;3.39;
10.01.2025 16:53:48;3.39;
10.01.2025 16:53:49;3.38;
10.01.2025 16:53:50;3.39;
10.01.2025 16:53:53;3.39;
10.01.2025 16:53:54;3.4;
10.01.2025 16:53:55;3.39;
10.01.2025 16:54:02;3.39;
10.01.2025 16:54:03;3.38;
10.01.2025 16:54:04;3.39;
10.01.2025 16:54:08;3.39;
10.01.2025 16:54:09;3.4;
10.01.2025 16:54:10;3.39;
10.01.2025 16:54:11;3.38;
10.01.2025 16:54:12;3.39;
10.01.2025 16:54:13;3.38;
10.01.2025 16:54:14;3.39;
10.01.2025 16:54:19;3.39;
10.01.2025 16:54:20;3.38;
10.01.2025 16:54:21;3.39;
10.01.2025 16:54:22;3.38;
10.01.2025 16:54:23;3.38;
10.01.2025 16:54:24;3.39;
10.01.2025 16:54:31;3.39;
10.01.2025 16:54:32;3.38;
10.01.2025 16:54:33;3.39;
10.01.2025 16:54:35;3.39;
10.01.2025 16:54:36;3.38;
10.01.2025 16:54:37;3.39;
10.01.2025 16:54:42;3.39;
10.01.2025 16:54:43;3.38;
10.01.2025 16:54:44;3.38;
10.01.2025 16:54:45;3.39;
10.01.2025 16:54:50;3.39;
10.01.2025 16:54:51;3.38;
10.01.2025 16:54:52;3.39;
10.01.2025 16:54:53;3.4;
10.01.2025 16:54:54;3.39;
10.01.2025 16:54:56;3.39;
10.01.2025 16:54:57;3.38;
10.01.2025 16:54:58;3.39;
10.01.2025 16:55:02;3.39;
10.01.2025 16:55:03;3.4;
10.01.2025 16:55:04;3.39;
10.01.2025 16:55:05;3.39;
10.01.2025 16:55:06;3.38;
10.01.2025 16:55:07;3.39;
10.01.2025 16:55:10;3.39;
10.01.2025 16:55:11;3.38;
10.01.2025 16:55:12;3.39;
10.01.2025 16:55:13;3.39;
10.01.2025 16:55:14;3.4;
10.01.2025 16:55:15;3.39;
10.01.2025 16:55:16;3.38;
10.01.2025 16:55:17;3.39;
10.01.2025 16:55:18;3.39;
10.01.2025 16:55:19;3.38;
10.01.2025 16:55:20;3.39;
10.01.2025 16:55:28;3.39;
10.01.2025 16:55:29;3.4;
10.01.2025 16:55:30;3.39;
10.01.2025 16:55:33;3.39;
10.01.2025 16:55:34;3.38;
10.01.2025 16:55:35;3.39;
10.01.2025 16:55:36;3.39;
10.01.2025 16:55:37;3.4;
10.01.2025 16:55:38;3.39;
10.01.2025 16:55:39;3.4;
10.01.2025 16:55:40;3.39;
10.01.2025 16:55:44;3.39;
10.01.2025 16:55:45;3.4;
10.01.2025 16:55:46;3.39;
10.01.2025 16:55:47;3.38;
10.01.2025 16:55:48;3.39;
10.01.2025 16:55:54;3.39;
10.01.2025 16:55:55;3.38;
10.01.2025 16:55:56;3.39;
10.01.2025 16:55:58;3.39;
10.01.2025 16:55:59;3.4;
10.01.2025 16:56:00;3.39;
10.01.2025 16:56:01;3.38;
10.01.2025 16:56:02;3.38;
10.01.2025 16:56:03;3.39;
10.01.2025 16:56:04;3.39;
10.01.2025 16:56:05;3.4;
10.01.2025 16:56:06;3.39;
10.01.2025 16:56:07;3.4;
10.01.2025 16:56:08;3.39;
10.01.2025 16:56:12;3.39;
10.01.2025 16:56:13;3.38;
10.01.2025 16:56:14;3.39;
10.01.2025 16:56:17;3.39;
10.01.2025 16:56:18;3.4;
10.01.2025 16:56:19;3.38;
10.01.2025 16:56:21;3.38;
10.01.2025 16:56:22;3.39;
10.01.2025 16:56:23;3.39;
10.01.2025 16:56:24;3.38;
10.01.2025 16:56:25;3.39;
10.01.2025 16:56:29;3.39;
10.01.2025 16:56:30;3.38;
10.01.2025 16:56:31;3.39;
10.01.2025 16:56:36;3.39;
10.01.2025 16:56:37;3.38;
10.01.2025 16:56:38;3.39;
10.01.2025 16:56:43;3.39;
10.01.2025 16:56:44;3.38;
10.01.2025 16:56:45;3.39;
10.01.2025 16:56:48;3.39;
10.01.2025 16:56:49;3.4;
10.01.2025 16:56:50;3.39;
10.01.2025 16:57:01;3.39;
10.01.2025 16:57:02;3.38;
10.01.2025 16:57:03;3.39;
10.01.2025 16:57:11;3.39;
10.01.2025 16:57:12;3.38;
10.01.2025 16:57:13;3.39;
10.01.2025 16:57:17;3.39;
10.01.2025 16:57:18;3.38;
10.01.2025 16:57:19;3.38;
10.01.2025 16:57:20;3.39;
10.01.2025 16:57:30;3.39;
10.01.2025 16:57:31;3.38;
10.01.2025 16:57:32;3.38;
10.01.2025 16:57:33;3.39;
10.01.2025 16:57:34;3.38;
10.01.2025 16:57:35;3.39;
10.01.2025 16:57:59;3.39;
10.01.2025 16:58:00;3.38;
10.01.2025 16:58:01;3.39;
10.01.2025 16:58:02;3.39;
10.01.2025 16:58:03;3.38;
10.01.2025 16:58:04;3.39;
10.01.2025 16:58:07;3.39;
10.01.2025 16:58:08;3.38;
10.01.2025 16:58:09;3.39;
10.01.2025 16:58:12;3.39;
10.01.2025 16:58:13;3.38;
10.01.2025 16:58:14;3.4;
10.01.2025 16:58:15;3.39;
10.01.2025 16:58:17;3.39;
10.01.2025 16:58:18;3.4;
10.01.2025 16:58:19;3.39;
10.01.2025 16:58:22;3.39;
10.01.2025 16:58:23;3.4;
10.01.2025 16:58:24;3.39;
10.01.2025 16:58:26;3.39;
10.01.2025 16:58:27;3.38;
10.01.2025 16:58:28;3.39;
10.01.2025 16:58:31;3.39;
10.01.2025 16:58:32;3.4;
10.01.2025 16:58:33;3.39;
10.01.2025 16:58:38;3.39;
10.01.2025 16:58:39;3.4;
10.01.2025 16:58:40;3.39;
10.01.2025 16:58:41;3.39;
10.01.2025 16:58:42;3.4;
10.01.2025 16:58:43;3.39;
10.01.2025 16:58:46;3.39;
10.01.2025 16:58:47;3.4;
10.01.2025 16:58:48;3.39;
10.01.2025 16:58:52;3.39;
10.01.2025 16:58:53;3.38;
10.01.2025 16:58:54;3.39;
10.01.2025 16:58:55;3.39;
10.01.2025 16:58:56;3.38;
10.01.2025 16:58:57;3.4;
10.01.2025 16:58:58;3.39;
10.01.2025 16:58:59;3.39;
10.01.2025 16:59:00;3.38;
10.01.2025 16:59:01;3.39;
10.01.2025 16:59:02;3.38;
10.01.2025 16:59:03;3.39;
10.01.2025 16:59:06;3.39;
10.01.2025 16:59:07;3.38;
10.01.2025 16:59:08;3.39;
10.01.2025 16:59:14;3.39;
10.01.2025 16:59:15;3.38;
10.01.2025 16:59:16;3.39;
10.01.2025 16:59:18;3.39;
10.01.2025 16:59:19;3.4;
10.01.2025 16:59:20;3.38;
10.01.2025 16:59:21;3.39;
10.01.2025 16:59:29;3.39;
10.01.2025 16:59:30;3.4;
10.01.2025 16:59:31;3.39;
10.01.2025 16:59:34;3.39;
10.01.2025 16:59:35;3.38;
10.01.2025 16:59:36;3.39;
10.01.2025 16:59:45;3.39;
10.01.2025 16:59:46;3.38;
10.01.2025 16:59:47;3.39;
10.01.2025 16:59:51;3.39;
10.01.2025 16:59:52;3.38;
10.01.2025 16:59:53;3.39;
10.01.2025 16:59:56;3.39;
10.01.2025 16:59:57;3.4;
10.01.2025 16:59:58;3.39;
