Time Stamp;$pressure_measured_ECC$;
08.01.2025 18:38:55;3.56;
08.01.2025 18:38:56;3.57;
08.01.2025 18:38:59;3.57;
08.01.2025 18:39:00;3.56;
08.01.2025 18:39:01;3.57;
08.01.2025 18:39:02;3.56;
08.01.2025 18:39:03;3.56;
08.01.2025 18:39:04;3.57;
08.01.2025 18:39:05;3.57;
08.01.2025 18:39:06;3.56;
08.01.2025 18:39:07;3.56;
08.01.2025 18:39:08;3.58;
08.01.2025 18:39:09;3.56;
08.01.2025 18:39:10;3.56;
08.01.2025 18:39:11;3.57;
08.01.2025 18:39:12;3.56;
08.01.2025 18:39:14;3.56;
08.01.2025 18:39:15;3.57;
08.01.2025 18:39:16;3.56;
08.01.2025 18:39:18;3.56;
08.01.2025 18:39:19;3.57;
08.01.2025 18:39:20;3.56;
08.01.2025 18:39:21;3.57;
08.01.2025 18:39:22;3.56;
08.01.2025 18:39:23;3.57;
08.01.2025 18:39:30;3.57;
08.01.2025 18:39:31;3.56;
08.01.2025 18:39:35;3.56;
08.01.2025 18:39:36;3.57;
08.01.2025 18:39:37;3.57;
08.01.2025 18:39:38;3.56;
08.01.2025 18:39:40;3.56;
08.01.2025 18:39:41;3.57;
08.01.2025 18:39:42;3.57;
08.01.2025 18:39:43;3.56;
08.01.2025 18:39:44;3.56;
08.01.2025 18:39:45;3.57;
08.01.2025 18:39:46;3.57;
08.01.2025 18:39:47;3.55;
08.01.2025 18:39:48;3.56;
08.01.2025 18:39:49;3.57;
08.01.2025 18:39:50;3.56;
08.01.2025 18:39:51;3.56;
08.01.2025 18:39:52;3.57;
08.01.2025 18:39:53;3.56;
08.01.2025 18:39:54;3.57;
08.01.2025 18:39:55;3.57;
08.01.2025 18:39:56;3.56;
08.01.2025 18:39:57;3.56;
08.01.2025 18:39:58;3.57;
08.01.2025 18:39:59;3.56;
08.01.2025 18:40:00;3.57;
08.01.2025 18:40:01;3.57;
08.01.2025 18:40:02;3.56;
08.01.2025 18:40:05;3.56;
08.01.2025 18:40:06;3.57;
08.01.2025 18:40:07;3.56;
08.01.2025 18:40:08;3.57;
08.01.2025 18:40:09;3.56;
08.01.2025 18:40:10;3.57;
08.01.2025 18:40:11;3.57;
08.01.2025 18:40:12;3.56;
08.01.2025 18:40:18;3.56;
08.01.2025 18:40:19;3.55;
08.01.2025 18:40:20;3.56;
08.01.2025 18:40:21;3.56;
08.01.2025 18:40:22;3.57;
08.01.2025 18:40:23;3.56;
08.01.2025 18:40:26;3.56;
08.01.2025 18:40:27;3.57;
08.01.2025 18:40:30;3.57;
08.01.2025 18:40:31;3.56;
08.01.2025 18:40:32;3.57;
08.01.2025 18:40:33;3.56;
08.01.2025 18:40:34;3.57;
08.01.2025 18:40:35;3.57;
08.01.2025 18:40:36;3.56;
08.01.2025 18:40:37;3.56;
08.01.2025 18:40:38;3.57;
08.01.2025 18:40:39;3.56;
08.01.2025 18:40:40;3.57;
08.01.2025 18:40:41;3.56;
08.01.2025 18:40:43;3.56;
08.01.2025 18:40:44;3.57;
08.01.2025 18:40:45;3.56;
08.01.2025 18:40:46;3.57;
08.01.2025 18:40:47;3.56;
08.01.2025 18:40:48;3.56;
08.01.2025 18:40:49;3.57;
08.01.2025 18:40:50;3.56;
08.01.2025 18:40:51;3.57;
08.01.2025 18:40:52;3.57;
08.01.2025 18:40:53;3.56;
08.01.2025 18:40:58;3.56;
08.01.2025 18:40:59;3.57;
08.01.2025 18:41:00;3.57;
08.01.2025 18:41:01;3.56;
08.01.2025 18:41:02;3.56;
08.01.2025 18:41:03;3.57;
08.01.2025 18:41:04;3.56;
08.01.2025 18:41:06;3.56;
08.01.2025 18:41:07;3.57;
08.01.2025 18:41:08;3.57;
08.01.2025 18:41:09;3.56;
08.01.2025 18:41:10;3.57;
08.01.2025 18:41:11;3.56;
08.01.2025 18:41:12;3.57;
08.01.2025 18:41:14;3.57;
08.01.2025 18:41:15;3.56;
08.01.2025 18:41:21;3.56;
08.01.2025 18:41:22;3.57;
08.01.2025 18:41:26;3.57;
08.01.2025 18:41:27;3.56;
08.01.2025 18:41:29;3.56;
08.01.2025 18:41:30;3.57;
08.01.2025 18:41:31;3.55;
08.01.2025 18:41:32;3.56;
08.01.2025 18:41:35;3.56;
08.01.2025 18:41:36;3.57;
08.01.2025 18:41:37;3.57;
08.01.2025 18:41:38;3.56;
08.01.2025 18:41:41;3.56;
08.01.2025 18:41:42;3.57;
08.01.2025 18:41:43;3.56;
08.01.2025 18:41:45;3.56;
08.01.2025 18:41:46;3.57;
08.01.2025 18:41:47;3.57;
08.01.2025 18:41:48;3.56;
08.01.2025 18:41:49;3.55;
08.01.2025 18:41:50;3.57;
08.01.2025 18:41:51;3.56;
08.01.2025 18:42:01;3.56;
08.01.2025 18:42:02;3.57;
08.01.2025 18:42:03;3.56;
08.01.2025 18:42:05;3.56;
08.01.2025 18:42:06;3.57;
08.01.2025 18:42:07;3.56;
08.01.2025 18:42:08;3.57;
08.01.2025 18:42:09;3.56;
08.01.2025 18:42:10;3.55;
08.01.2025 18:42:11;3.57;
08.01.2025 18:42:12;3.56;
08.01.2025 18:42:13;3.57;
08.01.2025 18:42:14;3.56;
08.01.2025 18:42:16;3.56;
08.01.2025 18:42:17;3.57;
08.01.2025 18:42:18;3.57;
08.01.2025 18:42:19;3.56;
08.01.2025 18:42:29;3.56;
08.01.2025 18:42:30;3.57;
08.01.2025 18:42:31;3.56;
08.01.2025 18:42:32;3.57;
08.01.2025 18:42:35;3.57;
08.01.2025 18:42:36;3.56;
08.01.2025 18:42:39;3.56;
08.01.2025 18:42:40;3.57;
08.01.2025 18:42:41;3.56;
08.01.2025 18:42:42;3.56;
08.01.2025 18:42:43;3.57;
08.01.2025 18:42:45;3.57;
08.01.2025 18:42:46;3.56;
08.01.2025 18:42:47;3.56;
08.01.2025 18:42:48;3.57;
08.01.2025 18:42:49;3.56;
08.01.2025 18:42:53;3.56;
08.01.2025 18:42:54;3.57;
08.01.2025 18:42:55;3.56;
08.01.2025 18:42:56;3.55;
08.01.2025 18:42:57;3.57;
08.01.2025 18:42:58;3.57;
08.01.2025 18:42:59;3.56;
08.01.2025 18:43:02;3.56;
08.01.2025 18:43:03;3.57;
08.01.2025 18:43:04;3.56;
08.01.2025 18:43:05;3.56;
08.01.2025 18:43:06;3.57;
08.01.2025 18:43:08;3.57;
08.01.2025 18:43:09;3.56;
08.01.2025 18:43:10;3.57;
08.01.2025 18:43:11;3.57;
08.01.2025 18:43:12;3.58;
08.01.2025 18:43:13;3.56;
08.01.2025 18:43:14;3.57;
08.01.2025 18:43:15;3.56;
08.01.2025 18:43:16;3.56;
08.01.2025 18:43:17;3.55;
08.01.2025 18:43:18;3.56;
08.01.2025 18:43:19;3.57;
08.01.2025 18:43:20;3.57;
08.01.2025 18:43:21;3.56;
08.01.2025 18:43:24;3.56;
08.01.2025 18:43:25;3.57;
08.01.2025 18:43:26;3.56;
08.01.2025 18:43:27;3.57;
08.01.2025 18:43:29;3.57;
08.01.2025 18:43:30;3.56;
08.01.2025 18:43:39;3.56;
08.01.2025 18:43:40;3.57;
08.01.2025 18:43:41;3.56;
08.01.2025 18:43:44;3.56;
08.01.2025 18:43:45;3.57;
08.01.2025 18:43:46;3.57;
08.01.2025 18:43:47;3.56;
08.01.2025 18:43:48;3.55;
08.01.2025 18:43:49;3.56;
08.01.2025 18:43:57;3.56;
08.01.2025 18:43:58;3.57;
08.01.2025 18:43:59;3.56;
08.01.2025 18:44:02;3.56;
08.01.2025 18:44:03;3.57;
08.01.2025 18:44:04;3.56;
08.01.2025 18:44:09;3.56;
08.01.2025 18:44:10;3.55;
08.01.2025 18:44:11;3.56;
08.01.2025 18:44:12;3.56;
08.01.2025 18:44:13;3.55;
08.01.2025 18:44:14;3.57;
08.01.2025 18:44:15;3.56;
08.01.2025 18:44:21;3.56;
08.01.2025 18:44:22;3.55;
08.01.2025 18:44:23;3.56;
08.01.2025 18:44:26;3.56;
08.01.2025 18:44:27;3.55;
08.01.2025 18:44:28;3.56;
08.01.2025 18:44:34;3.56;
08.01.2025 18:44:35;3.55;
08.01.2025 18:44:36;3.56;
08.01.2025 18:44:37;3.56;
08.01.2025 18:44:38;3.55;
08.01.2025 18:44:39;3.56;
08.01.2025 18:44:44;3.56;
08.01.2025 18:44:45;3.57;
08.01.2025 18:44:46;3.56;
08.01.2025 18:44:48;3.56;
08.01.2025 18:44:49;3.57;
08.01.2025 18:44:50;3.56;
08.01.2025 18:44:58;3.56;
08.01.2025 18:44:59;3.57;
08.01.2025 18:45:00;3.56;
08.01.2025 18:45:01;3.57;
08.01.2025 18:45:03;3.57;
08.01.2025 18:45:04;3.56;
08.01.2025 18:45:05;3.56;
08.01.2025 18:45:06;3.55;
08.01.2025 18:45:07;3.55;
08.01.2025 18:45:08;3.56;
08.01.2025 18:45:11;3.56;
08.01.2025 18:45:12;3.57;
08.01.2025 18:45:13;3.56;
08.01.2025 18:45:20;3.56;
08.01.2025 18:45:21;3.55;
08.01.2025 18:45:22;3.56;
08.01.2025 18:45:23;3.56;
08.01.2025 18:45:24;3.57;
08.01.2025 18:45:25;3.57;
08.01.2025 18:45:26;3.56;
08.01.2025 18:45:27;3.57;
08.01.2025 18:45:28;3.56;
08.01.2025 18:45:30;3.56;
08.01.2025 18:45:31;3.55;
08.01.2025 18:45:32;3.56;
08.01.2025 18:45:33;3.56;
08.01.2025 18:45:34;3.57;
08.01.2025 18:45:35;3.57;
08.01.2025 18:45:36;3.56;
08.01.2025 18:45:46;3.56;
08.01.2025 18:45:47;3.57;
08.01.2025 18:45:48;3.56;
08.01.2025 18:45:49;3.56;
08.01.2025 18:45:50;3.57;
08.01.2025 18:45:51;3.57;
08.01.2025 18:45:52;3.56;
08.01.2025 18:45:53;3.56;
08.01.2025 18:45:54;3.57;
08.01.2025 18:46:00;3.57;
08.01.2025 18:46:01;3.56;
08.01.2025 18:46:02;3.56;
08.01.2025 18:46:03;3.57;
08.01.2025 18:46:04;3.56;
08.01.2025 18:46:05;3.57;
08.01.2025 18:46:08;3.57;
08.01.2025 18:46:09;3.56;
08.01.2025 18:46:10;3.56;
08.01.2025 18:46:11;3.57;
08.01.2025 18:46:12;3.56;
08.01.2025 18:46:13;3.57;
08.01.2025 18:46:15;3.57;
08.01.2025 18:46:16;3.56;
08.01.2025 18:46:17;3.55;
08.01.2025 18:46:18;3.56;
08.01.2025 18:46:19;3.56;
08.01.2025 18:46:20;3.57;
08.01.2025 18:46:21;3.56;
08.01.2025 18:46:22;3.57;
08.01.2025 18:46:23;3.56;
08.01.2025 18:46:25;3.56;
08.01.2025 18:46:26;3.57;
08.01.2025 18:46:32;3.57;
08.01.2025 18:46:33;3.56;
08.01.2025 18:46:34;3.56;
08.01.2025 18:46:35;3.57;
08.01.2025 18:46:36;3.57;
08.01.2025 18:46:37;3.56;
08.01.2025 18:46:38;3.56;
08.01.2025 18:46:39;3.57;
08.01.2025 18:46:40;3.56;
08.01.2025 18:46:41;3.56;
08.01.2025 18:46:42;3.57;
08.01.2025 18:46:44;3.57;
08.01.2025 18:46:45;3.56;
08.01.2025 18:46:46;3.57;
08.01.2025 18:46:47;3.56;
08.01.2025 18:46:48;3.57;
08.01.2025 18:46:49;3.56;
08.01.2025 18:46:50;3.57;
08.01.2025 18:46:51;3.57;
08.01.2025 18:46:52;3.56;
08.01.2025 18:46:53;3.57;
08.01.2025 18:46:56;3.57;
08.01.2025 18:46:57;3.56;
08.01.2025 18:46:58;3.57;
08.01.2025 18:46:59;3.57;
08.01.2025 18:47:00;3.56;
08.01.2025 18:47:01;3.56;
08.01.2025 18:47:02;3.57;
08.01.2025 18:47:03;3.57;
08.01.2025 18:47:04;3.56;
08.01.2025 18:47:05;3.56;
08.01.2025 18:47:06;3.57;
08.01.2025 18:47:10;3.57;
08.01.2025 18:47:11;3.56;
08.01.2025 18:47:12;3.57;
08.01.2025 18:47:13;3.56;
08.01.2025 18:47:14;3.57;
08.01.2025 18:47:15;3.57;
08.01.2025 18:47:16;3.56;
08.01.2025 18:47:17;3.57;
08.01.2025 18:47:18;3.56;
08.01.2025 18:47:19;3.57;
08.01.2025 18:47:20;3.57;
08.01.2025 18:47:21;3.56;
08.01.2025 18:47:22;3.57;
08.01.2025 18:47:23;3.56;
08.01.2025 18:47:24;3.56;
08.01.2025 18:47:25;3.57;
08.01.2025 18:47:26;3.56;
08.01.2025 18:47:27;3.56;
08.01.2025 18:47:28;3.57;
08.01.2025 18:47:29;3.56;
08.01.2025 18:47:35;3.56;
08.01.2025 18:47:36;3.57;
08.01.2025 18:47:37;3.56;
08.01.2025 18:47:39;3.56;
08.01.2025 18:47:40;3.57;
08.01.2025 18:47:42;3.57;
08.01.2025 18:47:43;3.56;
08.01.2025 18:47:44;3.57;
08.01.2025 18:47:45;3.56;
08.01.2025 18:47:51;3.56;
08.01.2025 18:47:52;3.57;
08.01.2025 18:47:53;3.56;
08.01.2025 18:47:54;3.57;
08.01.2025 18:47:55;3.57;
08.01.2025 18:47:56;3.56;
08.01.2025 18:47:57;3.56;
08.01.2025 18:47:58;3.57;
08.01.2025 18:47:59;3.57;
08.01.2025 18:48:00;3.56;
08.01.2025 18:48:01;3.57;
08.01.2025 18:48:02;3.57;
08.01.2025 18:48:03;3.56;
08.01.2025 18:48:04;3.57;
08.01.2025 18:48:05;3.56;
08.01.2025 18:48:06;3.57;
08.01.2025 18:48:07;3.57;
08.01.2025 18:48:08;3.56;
08.01.2025 18:48:09;3.56;
08.01.2025 18:48:10;3.57;
08.01.2025 18:48:12;3.57;
08.01.2025 18:48:13;3.56;
08.01.2025 18:48:15;3.56;
08.01.2025 18:48:16;3.57;
08.01.2025 18:48:17;3.56;
08.01.2025 18:48:29;3.56;
08.01.2025 18:48:30;3.57;
08.01.2025 18:48:31;3.56;
08.01.2025 18:48:32;3.57;
08.01.2025 18:48:33;3.56;
08.01.2025 18:48:34;3.57;
08.01.2025 18:48:35;3.55;
08.01.2025 18:48:36;3.56;
08.01.2025 18:48:37;3.57;
08.01.2025 18:48:38;3.56;
08.01.2025 18:48:39;3.56;
08.01.2025 18:48:40;3.57;
08.01.2025 18:48:41;3.56;
08.01.2025 18:48:42;3.57;
08.01.2025 18:48:43;3.56;
08.01.2025 18:48:44;3.56;
08.01.2025 18:48:45;3.57;
08.01.2025 18:48:46;3.57;
08.01.2025 18:48:47;3.56;
08.01.2025 18:48:48;3.56;
08.01.2025 18:48:49;3.57;
08.01.2025 18:48:50;3.57;
08.01.2025 18:48:51;3.56;
08.01.2025 18:48:52;3.57;
08.01.2025 18:48:56;3.57;
08.01.2025 18:48:57;3.56;
08.01.2025 18:48:58;3.57;
08.01.2025 18:49:02;3.57;
08.01.2025 18:49:03;3.56;
08.01.2025 18:49:04;3.57;
08.01.2025 18:49:07;3.57;
08.01.2025 18:49:08;3.56;
08.01.2025 18:49:09;3.57;
08.01.2025 18:49:10;3.57;
08.01.2025 18:49:11;3.56;
08.01.2025 18:49:13;3.56;
08.01.2025 18:49:14;3.57;
08.01.2025 18:49:18;3.57;
08.01.2025 18:49:19;3.56;
08.01.2025 18:49:20;3.56;
08.01.2025 18:49:21;3.57;
08.01.2025 18:49:22;3.56;
08.01.2025 18:49:23;3.57;
08.01.2025 18:49:26;3.57;
08.01.2025 18:49:27;3.56;
08.01.2025 18:49:28;3.56;
08.01.2025 18:49:29;3.57;
08.01.2025 18:49:30;3.56;
08.01.2025 18:49:31;3.57;
08.01.2025 18:49:32;3.56;
08.01.2025 18:49:42;3.56;
08.01.2025 18:49:43;3.55;
08.01.2025 18:49:44;3.56;
08.01.2025 18:49:45;3.56;
08.01.2025 18:49:46;3.57;
08.01.2025 18:49:47;3.56;
08.01.2025 18:49:48;3.57;
08.01.2025 18:49:49;3.56;
08.01.2025 18:49:50;3.56;
08.01.2025 18:49:51;3.57;
08.01.2025 18:49:52;3.56;
08.01.2025 18:49:53;3.56;
08.01.2025 18:49:54;3.57;
08.01.2025 18:49:55;3.56;
08.01.2025 18:49:56;3.57;
08.01.2025 18:49:57;3.56;
08.01.2025 18:50:00;3.56;
08.01.2025 18:50:01;3.57;
08.01.2025 18:50:02;3.56;
08.01.2025 18:50:04;3.56;
08.01.2025 18:50:05;3.57;
08.01.2025 18:50:06;3.55;
08.01.2025 18:50:08;3.55;
08.01.2025 18:50:09;3.57;
08.01.2025 18:50:10;3.58;
08.01.2025 18:50:11;3.56;
08.01.2025 18:50:12;3.56;
08.01.2025 18:50:13;3.57;
08.01.2025 18:50:14;3.56;
08.01.2025 18:50:15;3.56;
08.01.2025 18:50:16;3.57;
08.01.2025 18:50:17;3.56;
08.01.2025 18:50:18;3.57;
08.01.2025 18:50:20;3.57;
08.01.2025 18:50:21;3.56;
08.01.2025 18:50:22;3.56;
08.01.2025 18:50:23;3.57;
08.01.2025 18:50:24;3.56;
08.01.2025 18:50:26;3.56;
08.01.2025 18:50:27;3.57;
08.01.2025 18:50:28;3.56;
08.01.2025 18:50:29;3.56;
08.01.2025 18:50:30;3.57;
08.01.2025 18:50:31;3.57;
08.01.2025 18:50:32;3.56;
08.01.2025 18:50:33;3.57;
08.01.2025 18:50:34;3.56;
08.01.2025 18:50:35;3.57;
08.01.2025 18:50:36;3.57;
08.01.2025 18:50:37;3.56;
08.01.2025 18:50:39;3.56;
08.01.2025 18:50:40;3.57;
08.01.2025 18:50:41;3.56;
08.01.2025 18:50:46;3.56;
08.01.2025 18:50:47;3.57;
08.01.2025 18:50:48;3.56;
08.01.2025 18:50:49;3.56;
08.01.2025 18:50:50;3.55;
08.01.2025 18:50:51;3.56;
08.01.2025 18:50:52;3.57;
08.01.2025 18:50:54;3.57;
08.01.2025 18:50:55;3.56;
08.01.2025 18:51:00;3.56;
08.01.2025 18:51:01;3.57;
08.01.2025 18:51:02;3.56;
08.01.2025 18:51:05;3.56;
08.01.2025 18:51:06;3.55;
08.01.2025 18:51:07;3.56;
08.01.2025 18:51:09;3.56;
08.01.2025 18:51:10;3.57;
08.01.2025 18:51:11;3.56;
08.01.2025 18:51:17;3.56;
08.01.2025 18:51:18;3.57;
08.01.2025 18:51:19;3.57;
08.01.2025 18:51:20;3.55;
08.01.2025 18:51:21;3.56;
08.01.2025 18:51:22;3.57;
08.01.2025 18:51:25;3.57;
08.01.2025 18:51:26;3.56;
08.01.2025 18:51:27;3.57;
08.01.2025 18:51:28;3.57;
08.01.2025 18:51:29;3.56;
08.01.2025 18:51:30;3.57;
08.01.2025 18:51:31;3.56;
08.01.2025 18:51:32;3.57;
08.01.2025 18:51:33;3.57;
08.01.2025 18:51:34;3.56;
08.01.2025 18:51:35;3.57;
08.01.2025 18:51:36;3.56;
08.01.2025 18:51:40;3.56;
08.01.2025 18:51:41;3.57;
08.01.2025 18:51:42;3.56;
08.01.2025 18:51:43;3.56;
08.01.2025 18:51:44;3.57;
08.01.2025 18:51:45;3.57;
08.01.2025 18:51:46;3.56;
08.01.2025 18:51:48;3.56;
08.01.2025 18:51:49;3.55;
08.01.2025 18:51:50;3.56;
08.01.2025 18:51:55;3.56;
08.01.2025 18:51:56;3.57;
08.01.2025 18:51:57;3.56;
08.01.2025 18:52:06;3.56;
08.01.2025 18:52:07;3.55;
08.01.2025 18:52:08;3.56;
08.01.2025 18:52:11;3.56;
08.01.2025 18:52:12;3.57;
08.01.2025 18:52:13;3.56;
08.01.2025 18:52:14;3.55;
08.01.2025 18:52:15;3.57;
08.01.2025 18:52:16;3.56;
08.01.2025 18:52:17;3.57;
08.01.2025 18:52:18;3.57;
08.01.2025 18:52:19;3.56;
08.01.2025 18:52:23;3.56;
08.01.2025 18:52:24;3.55;
08.01.2025 18:52:25;3.55;
08.01.2025 18:52:26;3.56;
08.01.2025 18:52:27;3.57;
08.01.2025 18:52:28;3.56;
08.01.2025 18:52:36;3.56;
08.01.2025 18:52:37;3.57;
08.01.2025 18:52:39;3.57;
08.01.2025 18:52:40;3.56;
08.01.2025 18:52:41;3.57;
08.01.2025 18:52:42;3.56;
08.01.2025 18:52:43;3.57;
08.01.2025 18:52:44;3.56;
08.01.2025 18:52:46;3.56;
08.01.2025 18:52:47;3.57;
08.01.2025 18:52:48;3.56;
08.01.2025 18:52:53;3.56;
08.01.2025 18:52:54;3.57;
08.01.2025 18:52:55;3.56;
08.01.2025 18:52:57;3.56;
08.01.2025 18:52:58;3.57;
08.01.2025 18:52:59;3.56;
08.01.2025 18:53:00;3.56;
08.01.2025 18:53:01;3.57;
08.01.2025 18:53:02;3.56;
08.01.2025 18:53:03;3.56;
08.01.2025 18:53:04;3.57;
08.01.2025 18:53:05;3.56;
08.01.2025 18:53:06;3.56;
08.01.2025 18:53:07;3.57;
08.01.2025 18:53:08;3.56;
08.01.2025 18:53:10;3.56;
08.01.2025 18:53:11;3.57;
08.01.2025 18:53:12;3.56;
08.01.2025 18:53:13;3.57;
08.01.2025 18:53:14;3.56;
08.01.2025 18:53:15;3.56;
08.01.2025 18:53:16;3.55;
08.01.2025 18:53:17;3.57;
08.01.2025 18:53:21;3.57;
08.01.2025 18:53:22;3.56;
08.01.2025 18:53:24;3.56;
08.01.2025 18:53:25;3.57;
08.01.2025 18:53:26;3.57;
08.01.2025 18:53:27;3.56;
08.01.2025 18:53:28;3.56;
08.01.2025 18:53:29;3.57;
08.01.2025 18:53:30;3.56;
08.01.2025 18:53:31;3.57;
08.01.2025 18:53:32;3.56;
08.01.2025 18:53:34;3.56;
08.01.2025 18:53:35;3.57;
08.01.2025 18:53:36;3.56;
08.01.2025 18:53:37;3.57;
08.01.2025 18:53:38;3.56;
08.01.2025 18:53:39;3.57;
08.01.2025 18:53:40;3.56;
08.01.2025 18:53:41;3.56;
08.01.2025 18:53:42;3.57;
08.01.2025 18:53:43;3.57;
08.01.2025 18:53:44;3.56;
08.01.2025 18:53:48;3.56;
08.01.2025 18:53:49;3.55;
08.01.2025 18:53:50;3.56;
08.01.2025 18:53:51;3.57;
08.01.2025 18:53:52;3.56;
08.01.2025 18:53:53;3.56;
08.01.2025 18:53:54;3.57;
08.01.2025 18:53:55;3.56;
08.01.2025 18:54:00;3.56;
08.01.2025 18:54:01;3.57;
08.01.2025 18:54:02;3.55;
08.01.2025 18:54:03;3.57;
08.01.2025 18:54:05;3.57;
08.01.2025 18:54:06;3.56;
08.01.2025 18:54:07;3.56;
08.01.2025 18:54:08;3.57;
08.01.2025 18:54:09;3.57;
08.01.2025 18:54:10;3.56;
08.01.2025 18:54:13;3.56;
08.01.2025 18:54:14;3.58;
08.01.2025 18:54:15;3.57;
08.01.2025 18:54:16;3.56;
08.01.2025 18:54:28;3.56;
08.01.2025 18:54:29;3.55;
08.01.2025 18:54:30;3.56;
08.01.2025 18:54:31;3.57;
08.01.2025 18:54:32;3.56;
08.01.2025 18:54:33;3.55;
08.01.2025 18:54:34;3.56;
08.01.2025 18:54:36;3.56;
08.01.2025 18:54:37;3.55;
08.01.2025 18:54:38;3.56;
08.01.2025 18:54:45;3.56;
08.01.2025 18:54:46;3.57;
08.01.2025 18:54:47;3.57;
08.01.2025 18:54:48;3.56;
08.01.2025 18:54:51;3.56;
08.01.2025 18:54:52;3.57;
08.01.2025 18:54:53;3.56;
08.01.2025 18:54:54;3.56;
08.01.2025 18:54:55;3.57;
08.01.2025 18:54:56;3.56;
08.01.2025 18:54:57;3.56;
08.01.2025 18:54:58;3.57;
08.01.2025 18:54:59;3.56;
08.01.2025 18:55:01;3.56;
08.01.2025 18:55:02;3.55;
08.01.2025 18:55:03;3.56;
08.01.2025 18:55:05;3.56;
08.01.2025 18:55:06;3.57;
08.01.2025 18:55:07;3.57;
08.01.2025 18:55:08;3.56;
08.01.2025 18:55:10;3.56;
08.01.2025 18:55:11;3.57;
08.01.2025 18:55:12;3.56;
08.01.2025 18:55:14;3.56;
08.01.2025 18:55:15;3.57;
08.01.2025 18:55:16;3.57;
08.01.2025 18:55:17;3.56;
08.01.2025 18:55:18;3.57;
08.01.2025 18:55:19;3.56;
08.01.2025 18:55:20;3.56;
08.01.2025 18:55:21;3.55;
08.01.2025 18:55:22;3.56;
08.01.2025 18:55:23;3.57;
08.01.2025 18:55:24;3.56;
08.01.2025 18:55:31;3.56;
08.01.2025 18:55:32;3.55;
08.01.2025 18:55:33;3.56;
08.01.2025 18:55:36;3.56;
08.01.2025 18:55:37;3.57;
08.01.2025 18:55:38;3.56;
08.01.2025 18:55:39;3.57;
08.01.2025 18:55:40;3.56;
08.01.2025 18:55:47;3.56;
08.01.2025 18:55:48;3.57;
08.01.2025 18:55:49;3.57;
08.01.2025 18:55:50;3.55;
08.01.2025 18:55:51;3.57;
08.01.2025 18:55:52;3.57;
08.01.2025 18:55:53;3.56;
08.01.2025 18:55:54;3.56;
08.01.2025 18:55:55;3.57;
08.01.2025 18:55:56;3.57;
08.01.2025 18:55:57;3.56;
08.01.2025 18:55:58;3.57;
08.01.2025 18:55:59;3.56;
08.01.2025 18:56:01;3.56;
08.01.2025 18:56:02;3.57;
08.01.2025 18:56:03;3.56;
08.01.2025 18:56:05;3.56;
08.01.2025 18:56:06;3.55;
08.01.2025 18:56:07;3.56;
08.01.2025 18:56:09;3.56;
08.01.2025 18:56:10;3.57;
08.01.2025 18:56:13;3.57;
08.01.2025 18:56:14;3.56;
08.01.2025 18:56:15;3.57;
08.01.2025 18:56:16;3.56;
08.01.2025 18:56:17;3.57;
08.01.2025 18:56:18;3.58;
08.01.2025 18:56:19;3.57;
08.01.2025 18:56:20;3.56;
08.01.2025 18:56:22;3.56;
08.01.2025 18:56:23;3.57;
08.01.2025 18:56:24;3.56;
08.01.2025 18:56:26;3.56;
08.01.2025 18:56:27;3.57;
08.01.2025 18:56:28;3.56;
08.01.2025 18:56:30;3.56;
08.01.2025 18:56:31;3.57;
08.01.2025 18:56:32;3.56;
08.01.2025 18:56:34;3.56;
08.01.2025 18:56:35;3.57;
08.01.2025 18:56:36;3.57;
08.01.2025 18:56:37;3.56;
08.01.2025 18:56:38;3.56;
08.01.2025 18:56:39;3.57;
08.01.2025 18:56:40;3.57;
08.01.2025 18:56:41;3.56;
08.01.2025 18:56:44;3.56;
08.01.2025 18:56:45;3.57;
08.01.2025 18:56:46;3.56;
08.01.2025 18:56:47;3.57;
08.01.2025 18:56:49;3.57;
08.01.2025 18:56:50;3.56;
08.01.2025 18:56:53;3.56;
08.01.2025 18:56:54;3.57;
08.01.2025 18:56:55;3.56;
08.01.2025 18:56:56;3.57;
08.01.2025 18:56:57;3.57;
08.01.2025 18:56:58;3.56;
08.01.2025 18:56:59;3.57;
08.01.2025 18:57:00;3.57;
08.01.2025 18:57:01;3.56;
08.01.2025 18:57:02;3.57;
08.01.2025 18:57:09;3.57;
08.01.2025 18:57:10;3.56;
08.01.2025 18:57:11;3.57;
08.01.2025 18:57:15;3.57;
08.01.2025 18:57:16;3.56;
08.01.2025 18:57:18;3.56;
08.01.2025 18:57:19;3.57;
08.01.2025 18:57:20;3.56;
08.01.2025 18:57:21;3.57;
08.01.2025 18:57:22;3.57;
08.01.2025 18:57:23;3.56;
08.01.2025 18:57:24;3.57;
08.01.2025 18:57:34;3.57;
08.01.2025 18:57:35;3.56;
08.01.2025 18:57:36;3.56;
08.01.2025 18:57:37;3.57;
08.01.2025 18:57:38;3.56;
08.01.2025 18:57:39;3.57;
08.01.2025 18:57:40;3.57;
08.01.2025 18:57:41;3.56;
08.01.2025 18:57:42;3.57;
08.01.2025 18:57:43;3.57;
08.01.2025 18:57:44;3.56;
08.01.2025 18:57:46;3.56;
08.01.2025 18:57:47;3.57;
08.01.2025 18:57:48;3.56;
08.01.2025 18:57:56;3.56;
08.01.2025 18:57:57;3.57;
08.01.2025 18:57:59;3.57;
08.01.2025 18:58:00;3.56;
08.01.2025 18:58:01;3.56;
